time,pressure_hPa,precipitation_mm,luminous_intensity_lux,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_active_alert,alert_severity,alert_id
2024-12-12 21:50:00,885.586,0.0,26.540000000000003,-0.5372996083468242,0.8433914458128855,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 22:00:00,885.4710000000001,0.0,26.540000000000003,-0.5000000000000004,0.8660254037844384,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 22:10:00,885.4190000000001,0.0,27.09500000000001,-0.46174861323503363,0.8870108331782218,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 22:20:00,885.35,0.0,26.355,-0.4226182617406992,0.90630778703665,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 22:30:00,885.3939999999999,0.0,26.355000000000008,-0.3826834323650904,0.9238795325112865,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 22:40:00,885.402,0.0,26.725,-0.34202014332566943,0.9396926207859081,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 22:50:00,885.3029999999999,0.0,26.355000000000008,-0.30070579950427384,0.9537169507482267,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 23:00:00,885.107,0.0,26.540000000000003,-0.2588190451025207,0.9659258262890683,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 23:10:00,885.041111111111,0.0,27.03333333333334,-0.21643961393810288,0.9762960071199334,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 23:20:00,884.985,0.0,26.170000000000005,-0.1736481776669304,0.984807753012208,-0.3204232733919109,0.947274472298717,False,,
